mass,parallax,alpha_min_arcsec,spectral_type,distance_pc,Mercury_like_detectable,Earth_like_detectable,Super_Earth_detectable,Sub_Neptune_detectable,Neptune_like_detectable,Sub_Saturn_detectable,Saturn_like_detectable,Jupiter_like_detectable,Super_Jupiter_detectable,HZ_inner_au,HZ_outer_au
0.5292281,11.696609690777777,5.74379171309493e-05,M,85.49485931709363,0,0,0,0,0,0,0,0,0,0.1327139256633664,0.2503600954888359
0.6133013,32.287420196513914,6.40614980985372e-05,M,30.971814840380787,0,0,0,0,0,0,0,0,1,0.2505946674063626,0.4745096693378781
0.5316638,13.411588517682755,5.4812112660411e-05,M,74.56238302282624,0,0,0,0,0,0,0,0,0,0.1579894508822051,0.2976163332469304
0.59936064,20.009149782939154,9.935519387097044e-05,M,49.97713600268274,0,0,0,0,0,0,0,0,0,0.2345399624203877,0.4440123835899709
0.5444048,10.931264218376866,8.483202658034726e-05,M,91.48072720800866,0,0,0,0,0,0,0,0,0,0.1593699048465002,0.3010435405030289
0.60849893,46.54778207452814,9.575138894526254e-05,M,21.483300716646166,0,0,0,0,0,0,0,0,1,0.2427962533508467,0.4592481276134602
0.54942733,10.07577882886694,0.0001019488049224,M,99.24791095404125,0,0,0,0,0,0,0,0,0,0.1691850319670567,0.3207179716078381
0.5918896,11.347928985433391,6.679590178817778e-05,M,88.12180630347933,0,0,0,0,0,0,0,0,0,0.2210964229311356,0.4179107506388143
0.50648403,10.789932084952635,8.213683142293046e-05,M,92.67898927691812,0,0,0,0,0,0,0,0,0,0.1291332590758018,0.2430952088312578
0.53099895,11.417174250442171,7.732673613365227e-05,M,87.58734675187002,0,0,0,0,0,0,0,0,0,0.1367890590807246,0.2587889012995008
0.50415826,10.900133201966236,5.463672470035636e-05,M,91.7419981454551,0,0,0,0,0,0,0,0,0,0.1290538731385779,0.242743061992759
0.54668105,42.46403698484342,7.171731592002513e-05,M,23.549338946669803,0,0,0,0,0,0,0,0,1,0.1941970862030259,0.3694347296123124
0.59927684,10.146315037502143,6.452034086842044e-05,M,98.55794899959892,0,0,0,0,0,0,0,0,0,0.2162761468399966,0.4065758058851103
0.5790482,10.515748214156096,7.379452664109295e-05,M,95.09546820965336,0,0,0,0,0,0,0,0,0,0.2145648550348183,0.4052844876934662
0.5352441,11.72448936512852,5.739822867868949e-05,M,85.29156101025968,0,0,0,0,0,0,0,0,0,0.1762336738459952,0.3331731338809284
0.5043389,10.063184436064674,7.872652652565636e-05,M,99.37212284574422,0,0,0,0,0,0,0,0,0,0.1409481585019354,0.2679498332942969
0.63659835,31.20777643127026,7.512369532008759e-05,M,32.04329543318561,0,0,0,0,0,0,0,0,0,0.2474186962616076,0.4737125495305897
0.53123873,10.284180248323612,6.861574284741826e-05,M,97.23672435272675,0,0,0,0,0,0,0,0,0,0.1437480122719664,0.2708153276665755
0.53353196,11.41347900527855,8.569743475440388e-05,M,87.61570416325435,0,0,0,0,0,0,0,0,0,0.1401764422750657,0.2640492046418403
0.5360365,11.359151945488092,8.24015742935905e-05,M,88.0347410439566,0,0,0,0,0,0,0,0,0,0.1437090720934137,0.270349090705035
0.5964298,10.575139215032909,7.363849843619755e-05,M,94.56140289656584,0,0,0,0,0,0,0,0,0,0.2337058536555737,0.4424459511798869
0.5178887,13.09846322373073,6.355723024409013e-05,M,76.34483396405476,0,0,0,0,0,0,0,0,0,0.1352561840000871,0.2545276836833787
0.54569954,11.59931197248961,7.07562037964308e-05,M,86.21201002022585,0,0,0,0,0,0,0,0,0,0.1800210538286293,0.3442944658952714
0.53897786,10.980818095023016,6.98385057576918e-05,M,91.06789597518636,0,0,0,0,0,0,0,0,0,0.1460902992831241,0.2751498705639887
0.5906625,10.76935243558741,4.881099429823408e-05,M,92.85609380704192,0,0,0,0,0,0,0,0,0,0.2199170863861841,0.4140169048347423
0.51773465,11.70771978701805,6.228421292198453e-05,M,85.41372856470623,0,0,0,0,0,0,0,0,0,0.1421966178445783,0.2679306436529781
0.5301465,10.051933776877572,7.66116967978408e-05,M,99.48334541362544,0,0,0,0,0,0,0,0,0,0.1366624747275238,0.2576686568831101
0.510237,10.662220845983173,6.128231367724984e-05,M,93.78909088876496,0,0,0,0,0,0,0,0,0,0.1412940728012779,0.2659013999983168
0.5227978,15.499214026585117,4.871043188333626e-05,M,64.51940067959215,0,0,0,0,0,0,0,0,0,0.1423663460585633,0.269871560407754
0.5251048,11.233172680880504,6.667250152299391e-05,M,89.02204465369402,0,0,0,0,0,0,0,0,0,0.14289132520038,0.2689754070735471
0.56340355,15.265736370361951,7.335621301456369e-05,M,65.50617511916917,0,0,0,0,0,0,0,0,0,0.1748031812660315,0.3329510735234561
0.54737824,10.42013722106998,7.017722938354299e-05,M,95.96802602349186,0,0,0,0,0,0,0,0,0,0.1428656315578748,0.2694848061067847
0.5096037,11.311447261424805,6.429509627361794e-05,M,88.40601709829646,0,0,0,0,0,0,0,0,0,0.1328532418464666,0.2499988860131197
0.54952276,11.763363826424628,7.332403897117098e-05,M,85.00969746031745,0,0,0,0,0,0,0,0,0,0.162792152381957,0.3090751567048236
0.62882096,10.16240091587426,8.636065820357837e-05,M,98.40194342637496,0,0,0,0,0,0,0,0,0,0.1785409841798131,0.3432367398369433
0.5993797,10.42484120883625,6.617918357895934e-05,M,95.92472249384338,0,0,0,0,0,0,0,0,0,0.2275314158134286,0.4286753551529928
0.5899092,15.638629198449562,9.054120916714892e-05,M,63.94422345528479,0,0,0,0,0,0,0,0,0,0.2216199464730001,0.4204562404752625
0.52912796,11.424785167560632,6.0911173811006346e-05,M,87.52899816789426,0,0,0,0,0,0,0,0,0,0.1384533359237714,0.2607281392773636
0.5425685,10.150889815629451,8.960935810459799e-05,M,98.51353114485468,0,0,0,0,0,0,0,0,0,0.1533472063720345,0.2885458066352359
0.5398007,15.665279642799876,5.256735530561267e-05,M,63.83543880492572,0,0,0,0,0,0,0,0,0,0.150308495243842,0.2848166856146695
0.5311637,10.319578197074366,6.686246503934599e-05,M,96.90318546968356,0,0,0,0,0,0,0,0,0,0.1495976617260634,0.2852062696088578
0.5435445,12.90082974668864,5.242569516258346e-05,M,77.51439400684116,0,0,0,0,0,0,0,0,0,0.1558975739368304,0.2934406699498152
0.50755787,11.783331687071556,5.688106546990134e-05,M,84.86564127675203,0,0,0,0,0,0,0,0,0,0.1302463925641158,0.2451638778323633
0.5500005,14.419250101730718,9.01227475253763e-05,M,69.35173417097272,0,0,0,0,0,0,0,0,0,0.1934022642730683,0.3665296814109965
0.5511695,16.222956307013774,5.418612278304836e-05,M,61.64104624800497,0,0,0,0,0,0,0,0,0,0.2010982236861103,0.3817572697052201
0.5826779,10.131698782899187,5.283232216841517e-05,M,98.70013128379344,0,0,0,0,0,0,0,0,0,0.2103513496559939,0.3964815018233612
0.5267556,10.136365114823008,5.99440823273522e-05,M,98.6546941307038,0,0,0,0,0,0,0,0,0,0.1436878255491309,0.2720844556063266
0.53973544,11.558706912903864,5.483828973807116e-05,M,86.51486775597917,0,0,0,0,0,0,0,0,0,0.1430452532059883,0.2703487548560305
0.5683738,17.926652164565247,5.173601547773022e-05,M,55.782864018338685,0,0,0,0,0,0,0,0,0,0.2068294644798348,0.396686613431593
0.5149309,11.792079636333922,5.638101367728492e-05,M,84.8026837368691,0,0,0,0,0,0,0,0,0,0.1303579227909444,0.247681393075404
0.5409318,13.570345855746952,4.4083384979031785e-05,M,73.69008945166321,0,0,0,0,0,0,0,0,0,0.1533847489047295,0.2902593119711392
0.53992695,26.914810353162,7.901851721876895e-05,M,37.15426513798632,0,0,0,0,0,0,0,0,0,0.1807863317899934,0.3474100195853922
0.61951715,10.976028667146428,4.584875588362906e-05,M,91.10763376495282,0,0,0,0,0,0,0,0,0,0.2036282281411303,0.3850250463153051
0.5756389,15.60875211341487,5.436573958875266e-05,M,64.06662061988636,0,0,0,0,0,0,0,0,0,0.1832221522882053,0.3460775541945271
0.57108444,12.307114081305162,5.547702768181677e-05,M,81.25381737697768,0,0,0,0,0,0,0,0,0,0.1570062521661187,0.2992482677995849
0.5490951,12.044575834179232,5.077411533861939e-05,M,83.02492456083607,0,0,0,0,0,0,0,0,0,0.1593091897675273,0.3009282992908573
0.5432277,11.850816955119576,6.316449526957403e-05,M,84.38236821875795,0,0,0,0,0,0,0,0,0,0.1650598877577954,0.3127455321062348
0.5178694,12.714288740168929,6.130780762022408e-05,M,78.65166667488421,0,0,0,0,0,0,0,0,0,0.13688555804376,0.257451061071888
0.55383766,11.812480979718735,4.999345166380194e-05,M,84.65622096805365,0,0,0,0,0,0,0,0,0,0.1501242631804213,0.282520897305325
0.5239589,12.168808472788038,6.16945305615626e-05,M,82.1773144212275,0,0,0,0,0,0,0,0,0,0.131525222856804,0.2486648920304253
0.5265284,10.38225227462085,7.471524460847615e-05,M,96.318214347813,0,0,0,0,0,0,0,0,0,0.1374846011281371,0.2592293969023634
0.5543095,11.929235753194911,5.589836197078391e-05,M,83.82766680859484,0,0,0,0,0,0,0,0,0,0.1969371454466345,0.3733896198177259
0.54557836,11.306542570837609,6.217746654944846e-05,M,88.44436694372418,0,0,0,0,0,0,0,0,0,0.1381109397012881,0.2603478767956826
0.5217466,13.288846084837392,5.886944866530792e-05,M,75.25107850718526,0,0,0,0,0,0,0,0,0,0.1396157676358209,0.263177977901009
0.5028743,12.922438978145331,6.697684636057061e-05,M,77.38477246371359,0,0,0,0,0,0,0,0,0,0.1589930543057719,0.2988968639534473
0.6053273,22.96474727459599,6.772866205823166e-05,M,43.54500348045274,0,0,0,0,0,0,0,0,0,0.211335809444838,0.4064568132007389
0.5317269,10.15474728799541,8.433285714894944e-05,M,98.4761089212102,0,0,0,0,0,0,0,0,0,0.1506957003898358,0.2836615933689804
0.57588744,10.559182777828244,7.821776003066091e-05,M,94.70429871710913,0,0,0,0,0,0,0,0,0,0.1823111462911867,0.3441853789995672
0.5362931,10.667169089287572,8.481189540477048e-05,M,93.74558438416832,0,0,0,0,0,0,0,0,0,0.1397574868305979,0.2633724840136319
0.6239778,10.99481259043701,8.255281863315831e-05,M,90.9519822893364,0,0,0,0,0,0,0,0,0,0.2077863012486087,0.3928471150214601
0.5714383,11.9849771039824,7.886867507014394e-05,M,83.43778976997105,0,0,0,0,0,0,0,0,0,0.185232538411004,0.3492079924605336
0.58319867,10.04496221548938,5.93353465055412e-05,M,99.55239039704853,0,0,0,0,0,0,0,0,0,0.2168207163077861,0.4076844350533803
0.5293422,12.247407645788517,7.92781477117599e-05,M,81.6499318812065,0,0,0,0,0,0,0,0,0,0.1352666834029224,0.2550703462513425
0.5227634,12.695035523723556,0.0001120556114493,M,78.77094933143535,0,0,0,0,0,0,0,0,0,0.1347155589958295,0.2539201584509546
0.50630337,10.71973399309422,7.174219580080186e-05,M,93.28589689298371,0,0,0,0,0,0,0,0,0,0.1377467050733363,0.2592036943926138
0.53088206,11.832657672530404,7.604172042489982e-05,M,84.51186772025923,0,0,0,0,0,0,0,0,0,0.1490007492721104,0.280138152798881
0.59691554,17.614356433823296,6.210795902134183e-05,M,56.77187263451693,0,0,0,0,0,0,0,0,0,0.2279121453977204,0.4290002361729819
0.5992307,12.84673368316448,4.094457471860091e-05,M,77.84079787615511,0,0,0,0,0,0,0,0,0,0.2297631866103922,0.4351722374016915
0.54450357,10.21855540293163,7.712300512856591e-05,M,97.86119080130516,0,0,0,0,0,0,0,0,0,0.1547593581052257,0.2910613888764111
0.5209531,11.2883648196845,5.587050959467501e-05,M,88.58678967003382,0,0,0,0,0,0,0,0,0,0.1452265209224026,0.2731803735340233
0.5192388,13.10298458658332,5.527737650551897e-05,M,76.31849014185217,0,0,0,0,0,0,0,0,0,0.1346597050880562,0.2532668567919888
0.53719205,74.95210975717671,7.914392756568555e-05,M,13.341852594139278,0,0,0,0,0,0,0,0,1,0.1751817226340695,0.3312066827594202
0.5660973,25.089661051832145,7.063174311531675e-05,M,39.85705498109852,0,0,0,0,0,0,0,0,0,0.2004135734952016,0.3827609419865296
0.57381135,10.812735489545252,5.480329195809618e-05,M,92.4835348989062,0,0,0,0,0,0,0,0,0,0.1938882280413037,0.3647371437529813
0.5494764,10.3396846687918,6.260512941069181e-05,M,96.7147482764434,0,0,0,0,0,0,0,0,0,0.1440765917612764,0.2710341754990529
0.6161724,11.297091360654564,6.442676053952991e-05,M,88.51835999864474,0,0,0,0,0,0,0,0,0,0.185044805818205,0.3531274824136741
0.5371094,11.813997485382878,7.027214893181331e-05,M,84.64535405879944,0,0,0,0,0,0,0,0,0,0.1442369163218344,0.2722220179239247
0.5040552,10.286282670269644,9.768886834066164e-05,M,97.21685005704651,0,0,0,0,0,0,0,0,0,0.1317232093449587,0.2490761405844646
0.51861954,11.145107721884552,0.0001054253887744,M,89.72546743863214,0,0,0,0,0,0,0,0,0,0.1361463591183382,0.2559483776393728
0.53952044,12.832262722036509,8.986097398794569e-05,M,77.92857905587657,0,0,0,0,0,0,0,0,0,0.1470866094242822,0.277154464786526
0.51685804,11.87951828218802,9.471088380278666e-05,M,84.17849749845377,0,0,0,0,0,0,0,0,0,0.1355030637732553,0.2550884779553692
0.5388172,30.957002965281443,0.000110568648018,M,32.30286863109807,0,0,0,0,0,0,0,0,0,0.1813140000454227,0.3412984498416299
0.55011433,10.30929215399032,6.713697293560968e-05,M,96.99987012327898,0,0,0,0,0,0,0,0,0,0.1481778319283607,0.2816257527829998
0.59515285,65.57916710555038,4.647079620255372e-05,M,15.248745053295494,0,0,0,0,0,0,0,0,1,0.2308648268878793,0.4366160183387162
0.56495816,11.63903996918273,5.826250205284701e-05,M,85.91773914753709,0,0,0,0,0,0,0,0,0,0.1667366056210914,0.316373767344116
0.56363386,10.927684844762853,4.687765749443008e-05,M,91.51069180762975,0,0,0,0,0,0,0,0,0,0.1832060725560957,0.3490496187511026
0.5276331,10.339845066563134,5.952007879021513e-05,M,96.71324798026112,0,0,0,0,0,0,0,0,0,0.1396050922183424,0.2626638121785062
0.5568173,10.81002559632393,5.58309530226503e-05,M,92.50671897946856,0,0,0,0,0,0,0,0,0,0.1531046362196503,0.2898383988373936
0.55383545,14.235936839556542,5.48818137107632e-05,M,70.24476234127143,0,0,0,0,0,0,0,0,0,0.1520157364296716,0.286234533122894
0.5464706,12.395098021825378,4.58579349711458e-05,M,80.67705460974918,0,0,0,0,0,0,0,0,0,0.1710957689392784,0.3275996986914435
0.58630997,12.419040162184269,7.218783321124317e-05,M,80.52152074078802,0,0,0,0,0,0,0,0,0,0.2030092386988343,0.3848103130466838
0.5255877,11.421829708722427,6.40810522909563e-05,M,87.55164675904221,0,0,0,0,0,0,0,0,0,0.1401367659467351,0.263679631649692
0.5390839,15.029028969362344,4.957022747879418e-05,M,66.53789822606406,0,0,0,0,0,0,0,0,0,0.1474410748279206,0.2773876736537464
0.6122916,12.951163455060543,6.404397471820332e-05,M,77.21314023021303,0,0,0,0,0,0,0,0,0,0.2368060254121231,0.4451727661427295
0.50941813,12.316302360011424,6.258460222285952e-05,M,81.19319993692267,0,0,0,0,0,0,0,0,0,0.1323950298374489,0.2490894438260163
0.5485935,13.220401718540582,5.567784973879106e-05,M,75.6406666975617,0,0,0,0,0,0,0,0,0,0.1529788546145604,0.2886688124245422
0.5122261,13.939865675511165,6.179108033736041e-05,M,71.73670272567607,0,0,0,0,0,0,0,0,0,0.1305969960770014,0.2464128057250949
0.56210667,10.1801126430684,5.203153481826392e-05,M,98.23074017564002,0,0,0,0,0,0,0,0,0,0.1619654256389429,0.3066955884798193
0.537803,14.35168804600292,5.0657079552844434e-05,M,69.67821463193728,0,0,0,0,0,0,0,0,0,0.1479203678719277,0.2782636832856291
0.54272723,14.665932987125892,7.155504081741474e-05,M,68.18522905278675,0,0,0,0,0,0,0,0,0,0.1429752547927197,0.2694610969663986
0.53916126,14.041257665206224,7.165977599446791e-05,M,71.21869164739903,0,0,0,0,0,0,0,0,0,0.1625029120894426,0.3058905536660569
0.6073537,10.276476080997048,6.783403962480627e-05,M,97.3096217145068,0,0,0,0,0,0,0,0,0,0.2509847468232459,0.4733525281987258
0.5161875,13.950084753222516,5.374427864414802e-05,M,71.68415229656556,0,0,0,0,0,0,0,0,0,0.1396125152797397,0.2634284480661115
0.5112663,10.25420899822628,6.178628186772534e-05,M,97.52093020270748,0,0,0,0,0,0,0,0,0,0.1444768243151136,0.2719212391646545
0.68364435,14.148988632986038,7.69521347442611e-05,M,70.67642966852519,0,0,0,0,0,0,0,0,0,0.2739344298786459,0.5209856529737042
0.52613544,13.333590118924343,4.556689778609156e-05,M,74.99855560886797,0,0,0,0,0,0,0,0,0,0.1444549369622158,0.2720022411816188
0.6057885,12.077019549954557,5.934471013949918e-05,M,82.80188633161256,0,0,0,0,0,0,0,0,0,0.2373927491247429,0.4497418289257727
0.55073965,15.01044921267105,8.798604690194921e-05,M,66.6202580503621,0,0,0,0,0,0,0,0,0,0.158613866746165,0.2985695862494004
0.54118323,14.669882158682972,4.962449569985759e-05,M,68.1668734065535,0,0,0,0,0,0,0,0,0,0.1517216671639899,0.2872923520615019
0.5659543,29.17995941684458,6.748293121813525e-05,M,34.27009564045982,0,0,0,0,0,0,0,0,0,0.1926488156032854,0.3676530821876812
0.53872895,10.46676167315018,6.778118440279197e-05,M,95.54053404743571,0,0,0,0,0,0,0,0,0,0.1460900647543304,0.2752005855657268
0.52439255,12.852396377101144,5.975594696160372e-05,M,77.8065016561176,0,0,0,0,0,0,0,0,0,0.136958499775566,0.2585954544453783
0.5410527,13.125119102675638,5.947397677415364e-05,M,76.18978480706843,0,0,0,0,0,0,0,0,0,0.147818314837056,0.278117533645191
0.5226093,10.286230803406152,6.095356489484298e-05,M,97.21734025925832,0,0,0,0,0,0,0,0,0,0.1474436360501284,0.2775995358121265
0.54078513,15.313674911569413,7.352857339829575e-05,M,65.30111196526083,0,0,0,0,0,0,0,0,0,0.164706717567568,0.309673765777703
0.5329427,13.073669305620095,9.979743879275064e-05,M,76.48962021474117,0,0,0,0,0,0,0,0,0,0.1360330665451667,0.2564602333609476
0.5911397,11.783662220904578,8.32715906939985e-05,M,84.86326078033443,0,0,0,0,0,0,0,0,0,0.2138303489199226,0.4027775233028463
0.5861381,13.988798902776454,0.0001021475517935,M,71.48576564364815,0,0,0,0,0,0,0,0,0,0.1996223025752653,0.3784299543913315
0.5495445,11.931446334575844,8.132030885025487e-05,M,83.81213575944474,0,0,0,0,0,0,0,0,0,0.1442248097197232,0.2712490885478212
0.50770354,12.34988309157922,8.132097659715212e-05,M,80.97242642578948,0,0,0,0,0,0,0,0,0,0.1331424517793421,0.250428039492422
0.5306728,10.699308049717237,6.206814486917514e-05,M,93.46398807784848,0,0,0,0,0,0,0,0,0,0.1418418361776291,0.2671082156814428
0.54647946,10.733171979061714,6.945463280829149e-05,M,93.16910247509324,0,0,0,0,0,0,0,0,0,0.1523047836242558,0.2863592078119693
0.5830484,14.7218400289043,0.0001117785542353,M,67.92629168885398,0,0,0,0,0,0,0,0,0,0.2269022826003817,0.4294478305444851
0.5411335,11.72766833832404,6.478292718622983e-05,M,85.26844136034858,0,0,0,0,0,0,0,0,0,0.1456865520811825,0.2743824049320603
0.54911804,12.957269939951871,6.261619449392118e-05,M,77.17675132449347,0,0,0,0,0,0,0,0,0,0.1539707919860754,0.2917260311631429
0.5382449,11.497908343170646,6.68243526558836e-05,M,86.9723405469626,0,0,0,0,0,0,0,0,0,0.147722185393686,0.2779414364921722
0.59937066,11.57601462699521,7.096856732102146e-05,M,86.38551627846122,0,0,0,0,0,0,0,0,0,0.2254174174844412,0.4271493491712294
0.5491839,12.359481443214673,5.130207744659661e-05,M,80.90954338128788,0,0,0,0,0,0,0,0,0,0.1736593739123605,0.329174400022354
0.5185364,11.502540991056584,5.64200579988104e-05,M,86.93731244057435,0,0,0,0,0,0,0,0,0,0.1396405013637462,0.2629759719911868
0.545234,14.204271576030628,4.752251676929101e-05,M,70.40135741191237,0,0,0,0,0,0,0,0,0,0.1529651486653812,0.2877616654323544
0.5605509,10.441899410909135,6.052384371379677e-05,M,95.76801697163006,0,0,0,0,0,0,0,0,0,0.1587259235957639,0.2990494363991401
0.5496049,11.119000263501732,5.126858010098368e-05,M,89.93614320547445,0,0,0,0,0,0,0,0,0,0.171212328833011,0.3245492752739786
0.52549666,11.112645028944767,6.578179036034397e-05,M,89.98757698057759,0,0,0,0,0,0,0,0,0,0.1402670226101502,0.2639665845699785
0.51517874,12.696089819907732,5.711082171739358e-05,M,78.76440811185655,0,0,0,0,0,0,0,0,0,0.1366030625930537,0.2568455160037295
0.5328863,11.897078317285343,5.293114675372383e-05,M,84.05425040760582,0,0,0,0,0,0,0,0,0,0.1473479140382642,0.2807729100559221
0.5285305,10.554163216989531,7.480387432762004e-05,M,94.74934008887158,0,0,0,0,0,0,0,0,0,0.1528177632328669,0.2876413194650319
0.5517822,10.307117442982006,5.8518022504379095e-05,M,97.02033624162186,0,0,0,0,0,0,0,0,0,0.156316133132931,0.2963103682058604
0.5463372,10.912007613458266,8.047742218637533e-05,M,91.64216479895552,0,0,0,0,0,0,0,0,0,0.1527593758876045,0.2886896513942051
0.6326174,13.048541865228753,7.081321771116339e-05,M,76.63691547518893,0,0,0,0,0,0,0,0,0,0.1936406190816068,0.3692388629464524
0.51367384,25.988044084733776,7.505939075093232e-05,M,38.47923286337014,0,0,0,0,0,0,0,0,0,0.1371380919045874,0.2693441385614543
0.5451023,11.82282149185842,6.184359801396126e-05,M,84.58217868624952,0,0,0,0,0,0,0,0,0,0.1441052119601709,0.2711426253227759
0.6103447,10.325386435110326,5.275273131393533e-05,M,96.8486754742284,0,0,0,0,0,0,0,0,0,0.1927413464638859,0.3659060857514442
0.54126596,11.917207632321697,6.01802126737848e-05,M,83.91227465801745,0,0,0,0,0,0,0,0,0,0.146742861133717,0.2770657641300394
0.6117862,10.80461467563866,6.806878145448261e-05,M,92.5530460845324,0,0,0,0,0,0,0,0,0,0.2388839269729256,0.4527918931267624
0.53628075,10.90784812813432,8.026663389033678e-05,M,91.67711066866862,0,0,0,0,0,0,0,0,0,0.1498695119310332,0.2817574237975248
0.6154108,10.5666997707493,7.465278489265623e-05,M,94.6369274887696,0,0,0,0,0,0,0,0,0,0.202309132178343,0.388224978924631
0.5206858,10.957818296839362,8.274482617982347e-05,M,91.25904198360698,0,0,0,0,0,0,0,0,0,0.1608407537534295,0.3031859628139838
0.5250954,13.46338008546502,7.129236097331254e-05,M,74.27555291851216,0,0,0,0,0,0,0,0,0,0.1409142762788312,0.2652280902669321
0.55644494,11.55989012889908,7.097920162355517e-05,M,86.50601250093683,0,0,0,0,0,0,0,0,0,0.1609005277539154,0.3048313162886966
0.61181545,18.543350918611544,4.58089707360699e-05,M,53.9276856911726,0,0,0,0,0,0,0,0,0,0.2154047559358113,0.4073257902642872
0.5465907,12.134848412446471,7.444370193882428e-05,M,82.40729228840799,0,0,0,0,0,0,0,0,0,0.1527756168195911,0.2873872008550536
0.5449583,11.728392376671447,6.477646535240115e-05,M,85.26317741458467,0,0,0,0,0,0,0,0,0,0.1610484197193334,0.3030712135140877
0.5447565,11.096974868856508,7.876210180569575e-05,M,90.11464942634817,0,0,0,0,0,0,0,0,0,0.1668828182989057,0.3151832734367185
0.5144573,10.459295637206242,9.188642240002547e-05,M,95.60873262275504,0,0,0,0,0,0,0,0,0,0.1342092634857096,0.2523998694066616
0.56123096,12.359985811947118,6.329945607325962e-05,M,80.90624173964696,0,0,0,0,0,0,0,0,0,0.1514314703962058,0.2855326945587196
0.54820675,12.852697859456269,6.84010804204781e-05,M,77.8046765694611,0,0,0,0,0,0,0,0,0,0.1656341786372543,0.3182151712303985
0.58118683,14.514133237387275,9.13110107986138e-05,M,68.89836159310416,0,0,0,0,0,0,0,0,0,0.200872171898054,0.3826162478359558
0.50398666,12.732757150749984,9.730677671980672e-05,M,78.53758523471863,0,0,0,0,0,0,0,0,0,0.1273179765787948,0.2393685591324822
0.56284404,27.8301249350931,0.0001029327488146,M,35.932285691575345,0,0,0,0,0,0,0,0,0,0.2062784997251507,0.3903380583816844
0.53857195,11.54326168315579,9.677275662235956e-05,M,86.63062723937242,0,0,0,0,0,0,0,0,0,0.1520751508074385,0.2866847157860404
0.52030694,10.888395342084474,9.669270146068812e-05,M,91.8408974493169,0,0,0,0,0,0,0,0,0,0.1338365260155075,0.2525839270805108
0.6117644,15.289698992030775,7.297301718666013e-05,M,65.40351124775022,0,0,0,0,0,0,0,0,0,0.2300169570756295,0.4405272275661764
0.56369036,44.72034873900521,6.04996262353217e-05,M,22.361185191916835,0,0,0,0,0,0,0,0,1,0.1941831398318332,0.3656744105844774
0.5367385,10.339747317825672,8.312289880893315e-05,M,96.71416227706116,0,0,0,0,0,0,0,0,0,0.1367906358953976,0.2579479421113756
0.55669224,12.484985147124537,7.575927123062168e-05,M,80.09621062547389,0,0,0,0,0,0,0,0,0,0.1591687850688005,0.3028573790072349
0.5609047,15.18685076584059,8.50458742907394e-05,M,65.84643619790322,0,0,0,0,0,0,0,0,0,0.1700362838372772,0.3232113457380156
0.5994678,11.753429748246084,5.91807752891368e-05,M,85.08154823056869,0,0,0,0,0,0,0,0,0,0.22467785582083,0.42559135686473
0.5272091,13.14364988386892,5.868580740160477e-05,M,76.08236744249334,0,0,0,0,0,0,0,0,0,0.1396557799390272,0.2627302645894432
0.57503337,10.284564936737988,5.6377946397626885e-05,M,97.23308726729432,0,0,0,0,0,0,0,0,0,0.1784267906461867,0.336484427882193
0.57592374,21.901591669857485,6.472061504455996e-05,M,45.65878202250801,0,0,0,0,0,0,0,0,0,0.2106108792156834,0.4045252126883356
0.5371659,13.623788592752923,7.036614227986997e-05,M,73.40102154344518,0,0,0,0,0,0,0,0,0,0.1376730542875428,0.2595965387813396
0.53051996,11.85682441305097,6.459635637291823e-05,M,84.33961448389893,0,0,0,0,0,0,0,0,0,0.139596088527182,0.2630260798740823
0.59293866,11.802802841562023,5.966439655668244e-05,M,84.72563792039557,0,0,0,0,0,0,0,0,0,0.2353115291250221,0.4427909476886516
0.51820934,10.264947993908752,9.231567904003685e-05,M,97.41890563823632,0,0,0,0,0,0,0,0,0,0.1461784493363622,0.2751296500026888
0.52644515,10.211522231639751,8.206970056556588e-05,M,97.92859255611896,0,0,0,0,0,0,0,0,0,0.1384396265844478,0.2610219221746012
0.5984662,14.304142505643885,8.021493712050632e-05,M,69.90981805483531,0,0,0,0,0,0,0,0,0,0.1909933168694799,0.3590987190684834
0.53861535,14.056982975821713,5.67494645659477e-05,M,71.1390204939438,0,0,0,0,0,0,0,0,0,0.1501530983392345,0.282495472171686
0.56789964,11.563465866760517,7.059613778273047e-05,M,86.47926249123336,0,0,0,0,0,0,0,0,0,0.1921082716843881,0.3641442998798836
0.5441053,11.987987038266096,4.676180960867146e-05,M,83.41684027584975,0,0,0,0,0,0,0,0,0,0.1905839550082484,0.3594512648010631
0.53029794,10.789118281905123,8.474609118969674e-05,M,92.68597988003722,0,0,0,0,0,0,0,0,0,0.1479414955581089,0.2781592769930395
0.5363076,10.197489070909196,7.144579549341697e-05,M,98.063355895398,0,0,0,0,0,0,0,0,0,0.1429234214013354,0.2689404085341182
0.61177003,10.480500672135369,6.340910525198709e-05,M,95.41528895262722,0,0,0,0,0,0,0,0,0,0.2485321295184341,0.4672101861877998
0.5084639,14.946169423222036,6.666621104295644e-05,M,66.9067753538434,0,0,0,0,0,0,0,0,0,0.1332469280177974,0.2526083557473632
0.5822671,35.227127229791606,7.569869705844203e-05,M,28.38721402051483,0,0,0,0,0,0,0,0,1,0.2213285958659359,0.4175411520988263
0.51404256,10.735883008204535,7.277579146285529e-05,M,93.14557537892168,0,0,0,0,0,0,0,0,0,0.1355166615639005,0.2549025215006534
