mass,parallax,alpha_min_arcsec,spectral_type,distance_pc,Mercury_like_detectable,Earth_like_detectable,Super_Earth_detectable,Sub_Neptune_detectable,Neptune_like_detectable,Sub_Saturn_detectable,Saturn_like_detectable,Jupiter_like_detectable,Super_Jupiter_detectable,HZ_inner_au,HZ_outer_au
1.0024309,11.220488052004503,7.082124810090618e-05,G,89.1226830210254,0,0,0,0,0,0,0,0,0,0.9951939452168956,1.853628924195048
1.0347311,10.08281175852867,5.575302518347181e-05,G,99.17868387795076,0,0,0,0,0,0,0,0,1,1.1268454469654463,2.089488798072418
1.0458059,14.198364686362648,6.49082715563407e-05,G,70.43064621100255,0,0,0,0,0,0,0,0,1,1.2197122992638465,2.2564448670148947
1.015998,10.323128559541797,6.152305292323125e-05,G,96.86985822487772,0,0,0,0,0,0,0,0,1,1.095104355968865,2.0337801282814896
0.9139412,11.954874166079668,5.571333032533055e-05,G,83.64789006624297,0,0,0,0,0,0,0,0,1,0.951520494687856,1.7836132576390755
1.0194452,14.553241681800133,6.865761863294772e-05,G,68.71321330769703,0,0,0,0,0,0,0,0,1,1.1782453072839354,2.184984467638399
1.0063708,13.998930945955868,5.082213189682134e-05,G,71.43402620247146,0,0,0,0,0,0,0,0,1,1.0424413827326495,1.939175636645184
0.9863498,72.00696109116399,0.000458559041907,G,13.887546215621514,0,0,0,0,0,0,0,0,1,1.328764823323802,2.4728648083048586
1.1782004,10.463925975172502,7.843292209294576e-05,G,95.56642529512108,0,0,0,0,0,0,0,0,1,2.0348332863364336,3.763877350922364
1.058311,13.392695741078528,5.024122729189259e-05,G,74.66756651036029,0,0,0,0,0,0,0,0,1,1.2722922787480468,2.3512399106134683
1.037988,13.783458992452532,6.304974717578927e-05,G,72.55072914190656,0,0,0,0,0,0,0,0,1,1.1259635915567092,2.086544183929582
1.0084871,10.637414277969624,4.856641084561448e-05,G,94.0078080883836,0,0,0,0,0,0,0,0,1,0.875413106453658,1.633799819239862
0.9443656,21.8119621635711,0.0001053825475437,G,45.84640265285872,0,0,0,0,0,0,0,0,1,0.9909510380187946,1.8524021817807497
0.9500234,22.346482786705348,0.0001201545756739,G,44.74977156561446,0,0,0,0,0,0,0,0,1,0.9697978958105212,1.8131841361375147
1.2225347,13.89672137137519,7.649711708671627e-05,G,71.95941929582216,0,0,0,0,0,0,0,0,1,2.19490350601736,4.053034028826217
1.2578801,10.859936846034053,0.0001011985332589,G,92.08156678785758,0,0,0,0,0,0,0,0,1,2.252226578717341,4.170017306935539
0.9283444,10.027851871957028,6.784138452366961e-05,G,99.72225485265776,0,0,0,0,0,0,0,0,1,1.1508651069513631,2.1512894293759497
1.0668756,13.312603264122462,7.31913343347198e-05,G,75.11678821639683,0,0,0,0,0,0,0,0,1,1.2944036843936657,2.39022783980139
1.0081828,12.58502462711166,8.713141387299683e-05,G,79.45951872400158,0,0,0,0,0,0,0,0,0,1.0668619650196287,1.983365795303237
1.0606817,24.50648852070521,0.0001090353530414,G,40.80551969553341,0,0,0,0,0,0,0,0,1,1.0462740713558931,1.93945788831608
0.9990268,11.436245161454377,8.417302250039235e-05,G,87.4412874052822,0,0,0,0,0,0,0,0,1,1.4258303892185602,2.6544699225822432
1.0379055,14.305924796542952,7.140356705488137e-05,G,69.9011084024188,0,0,0,0,0,0,0,0,1,1.320209717147487,2.446165750394328
1.06954,12.401699228690836,8.119768863305835e-05,G,80.63411162935962,0,0,0,0,0,0,0,0,0,1.2448451663323277,2.2992927390983136
0.927007,18.57222471636576,8.46811990661151e-05,G,53.84384559588085,0,0,0,0,0,0,0,0,1,1.1700359852511668,2.187644539472217
0.9757483,12.987799416735315,5.491393135969724e-05,G,76.99533754051197,0,0,0,0,0,0,0,0,1,0.862526249442525,1.6141884667950843
0.92616683,15.771027383457042,4.479808312809354e-05,G,63.40741003651709,0,0,0,0,0,0,0,0,1,0.8134303894151576,1.5313302355186549
1.0047889,10.197170808565762,6.061574237637664e-05,G,98.066416535848,0,0,0,0,0,0,0,0,0,0.9404872411027868,1.7542856554288822
1.0039669,12.59705306322017,5.671385196516598e-05,G,79.38364591951407,0,0,0,0,0,0,0,0,1,1.0803080361772186,2.008320549577568
0.9411714,11.824385646034576,5.83517822306422e-05,G,84.570989980808,0,0,0,0,0,0,0,0,1,1.291080683008662,2.414546590534254
0.98056734,12.319077028815808,4.830955922672705e-05,G,81.17491250853284,0,0,0,0,0,0,0,0,1,0.902033339316143,1.6871241554718557
0.9648937,11.38756495453487,6.685666335134343e-05,G,87.815086367676,0,0,0,0,0,0,0,0,0,0.9236716390552686,1.726738513724985
1.0054624,13.795346207280511,4.775058025222095e-05,G,72.48821341448095,0,0,0,0,0,0,0,0,1,1.1808270167941248,2.191527279120772
0.98670113,12.090853699940451,6.917626463215751e-05,G,82.70714581592573,0,0,0,0,0,0,0,0,0,0.8224751466042359,1.5365026154614674
0.95410025,13.163628878346104,4.453932625970394e-05,G,75.96689402608267,0,0,0,0,0,0,0,0,1,1.2214896349783293,2.278536394326581
0.9637598,17.849729246905582,5.2649406447152136e-05,G,56.02325873785225,0,0,0,0,0,0,0,0,1,0.9826261282234116,1.8335234301056749
1.0331147,10.394331510551613,5.248291204748762e-05,G,96.20628310583211,0,0,0,0,0,0,0,0,1,1.4058302892585992,2.6116526090225363
1.0284156,10.93081722571062,4.6651003271166654e-05,G,91.48446811898728,0,0,0,0,0,0,0,0,1,1.270309365002702,2.3534279815295838
0.94859976,11.39635455477116,4.598767673659412e-05,G,87.74735773566674,0,0,0,0,0,0,0,0,1,0.9847669596613958,1.8391584734495228
0.92878276,19.95240492446785,7.973820251454036e-05,G,50.11927152569409,0,0,0,0,0,0,0,0,1,1.0666890248415313,1.994375986145652
1.0590929,10.389010882269869,6.727552459141689e-05,G,96.25555419396312,0,0,0,0,0,0,0,0,1,1.5733804331015828,2.9157722639416312
0.97489464,11.953468137005505,5.255857240868798e-05,G,83.65772916599857,0,0,0,0,0,0,0,0,1,1.260398622425528,2.346324343687401
0.9826033,10.386370309614474,4.217947579768432e-05,G,96.2800256673227,0,0,0,0,0,0,0,0,1,0.8462083044172315,1.5827658762329797
1.0686423,10.323548153060315,5.002663959275846e-05,G,96.8659210160762,0,0,0,0,0,0,0,0,1,1.105141785537751,2.046127944235592
0.9867677,10.361205739556398,4.644759430987496e-05,G,96.5138638433034,0,0,0,0,0,0,0,0,1,0.8512195408110331,1.5928196121809228
0.98766446,22.502372601150952,7.075561261322192e-05,G,44.43975831903396,0,0,0,0,0,0,0,0,1,1.1504428545846277,2.1385274126248173
0.9628951,15.33842316065786,0.0001069891014977,G,65.19574988418238,0,0,0,0,0,0,0,0,0,0.8672596769130437,1.624457815071549
1.0810499,10.664727892733506,0.0001124048309528,G,93.76704310302728,0,0,0,0,0,0,0,0,0,1.6446246561720117,3.047847616866255
0.9917417,11.955091678139285,8.343086484851769e-05,G,83.64636816868327,0,0,0,0,0,0,0,0,0,0.8419096620637813,1.571510496440674
0.98980045,10.55646056492578,7.466564283782363e-05,G,94.72872027983848,0,0,0,0,0,0,0,0,0,1.0952846932783475,2.0358607780324744
0.98240364,14.53428365902333,0.0001039239108649,G,68.80284047429949,0,0,0,0,0,0,0,0,1,1.3430966321597428,2.501064982427716
0.97107977,10.774658106333302,7.685566513044998e-05,G,92.81036949211446,0,0,0,0,0,0,0,0,0,0.9590865387044574,1.7915576225656948
1.046791,10.103482487026536,7.58810903499789e-05,G,98.97577407434106,0,0,0,0,0,0,0,0,1,1.6481627890693569,3.0696731341642023
0.9354045,20.612820521610782,0.0001410821429533,G,48.51349668288167,0,0,0,0,0,0,0,0,0,1.0705710124590628,2.000480154623717
0.9793982,11.268633107083748,7.38435998657302e-05,G,88.74190778040105,0,0,0,0,0,0,0,0,0,1.019860220315976,1.9005890647200323
1.0317713,13.18073194435642,0.0001120809641962,G,75.86832083541225,0,0,0,0,0,0,0,0,0,1.3630844847181816,2.5283014528690524
0.91288024,14.615450619915856,0.0001022596251628,G,68.42074363669241,0,0,0,0,0,0,0,0,1,1.1764047916665852,2.2034337196935656
1.0482607,32.512071056968246,9.52470612253004e-05,G,30.757806792676533,0,0,0,0,0,0,0,0,1,1.2496406851599318,2.3112183602866563
1.0263481,21.39570137072309,0.0001129804424791,G,46.73836032168381,0,0,0,0,0,0,0,0,1,1.2814918676272022,2.3752236812968155
1.0025736,10.91473693078474,8.766131810713243e-05,G,91.6192489421825,0,0,0,0,0,0,0,0,0,1.00364640093746,1.869109683388888
0.9286994,15.10254182706521,0.0001488730844465,G,66.21401956377328,0,0,0,0,0,0,0,0,0,1.1768290486918556,2.2006551666716163
0.9873824,10.92160241867869,6.938536502514435e-05,G,91.56165566783022,0,0,0,0,0,0,0,0,1,1.179930575002737,2.193732831077296
1.0334071,12.93745681250264,8.363273376747957e-05,G,77.2949440135413,0,0,0,0,0,0,0,0,1,1.563144472340274,2.9072112353508186
0.9349913,17.227139296885436,9.821014275231408e-05,G,58.04794300239936,0,0,0,0,0,0,0,0,0,0.9139745969116992,1.713110330149558
0.99419636,10.606407219680973,7.827584504494489e-05,G,94.28263306206328,0,0,0,0,0,0,0,0,1,1.4089198356179455,2.624255290670068
1.097926,15.111978173210233,0.0001499667036005,G,66.17267365914745,0,0,0,0,0,0,0,0,0,1.6749143233690351,3.092323875199148
1.0322022,12.595461958412915,8.135420551261747e-05,G,79.39367395191628,0,0,0,0,0,0,0,0,0,0.9339182095007864,1.7381321938179153
1.0017037,13.08650385998645,6.741333009229532e-05,G,76.4146032201633,0,0,0,0,0,0,0,0,1,1.139056372525262,2.115548631144938
0.93186706,10.257235891945385,7.221360247532176e-05,G,97.4921519339593,0,0,0,0,0,0,0,0,0,1.0210102253816546,1.908880091787834
0.970042,10.121599215820288,5.785059000618379e-05,G,98.79861657009472,0,0,0,0,0,0,0,0,1,1.3833082347615582,2.5835266054837724
0.99158853,13.881287367734222,8.722831844983966e-05,G,72.03942786491173,0,0,0,0,0,0,0,0,0,0.8476406078066974,1.5842435198608555
0.97472197,29.25711723776519,0.0001113489327617,G,34.17971742989075,0,0,0,0,0,0,0,0,1,0.8543946987025992,1.6012206711323154
0.90581024,10.02000137840309,8.825856051971871e-05,G,99.80038547253896,0,0,0,0,0,0,0,0,0,0.8637380633815105,1.6242407013987188
1.0020655,11.026018889373724,0.0001179213618634,G,90.69456619231312,0,0,0,0,0,0,0,0,0,1.4703869511808334,2.739897802708581
1.0295905,11.178464101279342,7.006289214943551e-05,G,89.45772790785747,0,0,0,0,0,0,0,0,0,0.9274039451330977,1.725756320072237
0.95599556,10.463821552565802,7.973198934950174e-05,G,95.56737899021157,0,0,0,0,0,0,0,0,0,1.135804508909206,2.117735064584955
1.0747653,10.041115640127767,0.0001014184373355,G,99.59052717246423,0,0,0,0,0,0,0,0,0,1.1934775879895256,2.2053491597071337
0.9651474,10.205161980038683,9.87364370539279e-05,G,97.98962544210488,0,0,0,0,0,0,0,0,0,1.2176897525670711,2.268622090331472
0.954079,12.586408008709602,5.420551788604744e-05,G,79.45078526836372,0,0,0,0,0,0,0,0,1,1.0273302633505552,1.9172832288621315
0.9537044,11.015888809625505,7.672547431372927e-05,G,90.7779678319026,0,0,0,0,0,0,0,0,0,1.0834480819797372,2.0210424301629435
0.9845621,10.042837845539166,8.978706599826836e-05,G,99.57344879805866,0,0,0,0,0,0,0,0,0,1.1996876817922535,2.2311976534658475
0.9147963,14.302927967248392,9.69668778784776e-05,G,69.91575447278022,0,0,0,0,0,0,0,0,1,1.1813888401793031,2.2137518258750752
0.9813958,15.427928997415076,7.027102134592927e-05,G,64.81751375492772,0,0,0,0,0,0,0,0,1,0.9115222576009454,1.7039032685959037
0.95998585,10.551060642881524,5.220953628755782e-05,G,94.7772014441666,0,0,0,0,0,0,0,0,1,1.033063747571144,1.9275727713215207
0.9698108,16.32537732983134,5.912345708182961e-05,G,61.25432691670172,0,0,0,0,0,0,0,0,1,0.93316015526994,1.7447606958004789
0.9360935,22.279376719941,5.748352197402748e-05,G,44.88455905074567,0,0,0,0,0,0,0,0,1,1.2659585037800127,2.3682452854784883
1.1291192,10.229526412412682,5.929619639957399e-05,G,97.75623618182196,0,0,0,0,0,0,0,0,1,1.882559803082767,3.4948699124123004
1.0727495,12.485631853123117,7.539316095337963e-05,G,80.09206196079401,0,0,0,0,0,0,0,0,0,1.0598789533478403,1.9612060837907004
1.0255095,11.068918230525409,8.492581683641919e-05,G,90.34306507407751,0,0,0,0,0,0,0,0,0,1.2577948492146436,2.330501038683769
0.9899037,16.35728029883772,0.0001067457036412,G,61.13485749040174,0,0,0,0,0,0,0,0,0,1.011357343352154,1.884593501461118
0.99360585,19.38287274045054,0.0001000271185228,G,51.59193961548734,0,0,0,0,0,0,0,0,1,1.3441044751203612,2.49945928440186
1.0689749,14.492098732081688,0.0001060423601694,G,69.00311807745716,0,0,0,0,0,0,0,0,0,1.199269952479051,2.21667908085097
1.1944976,16.585504470857803,0.0001122187934994,G,60.2936137249903,0,0,0,0,0,0,0,0,1,2.105505304121025,3.893584250347792
1.0269561,10.201401761583565,7.479527591926872e-05,G,98.02574424289412,0,0,0,0,0,0,0,0,0,1.2634159509637783,2.3407140330027234
1.0163246,11.522042623199336,6.715431209857017e-05,G,86.79016670069643,0,0,0,0,0,0,0,0,1,1.290824880557073,2.3969514647315417
1.0304804,11.271838818324287,5.695043826703104e-05,G,88.7166695796191,0,0,0,0,0,0,0,0,1,1.0206362563423532,1.8956190588128583
0.98367906,12.105256577515345,9.3777831170449e-05,G,82.60874055800097,0,0,0,0,0,0,0,0,0,1.256817581682961,2.3296669460839663
0.9565221,15.657565410723732,8.374116261460716e-05,G,63.86688950474437,0,0,0,0,0,0,0,0,1,1.0638181088403005,1.9842486810591888
0.9880298,12.253781751329946,0.0001295851998678,G,81.60745966374556,0,0,0,0,0,0,0,0,0,1.4642362934057749,2.7365875997962648
0.9029699,13.770537516384708,7.888015920869369e-05,G,72.61880655059122,0,0,0,0,0,0,0,0,1,1.0978587261642172,2.0565630239448893
0.8982123,10.970085261653455,9.120868974724392e-05,G,91.15699433035,0,0,0,0,0,0,0,0,0,1.0879584290692026,2.039171448206781
0.91971105,10.377762053454044,4.991756579306676e-05,G,96.35988904439844,0,0,0,0,0,0,0,0,1,0.9623091444928537,1.8016047959417063
0.957309,11.027181841845588,6.246167366508317e-05,G,90.68500133055146,0,0,0,0,0,0,0,0,1,1.334134138787516,2.492870685126506
0.9610169,22.528915067598064,8.528470397279505e-05,G,44.38740156814021,0,0,0,0,0,0,0,0,1,1.049580221064598,1.957783095339315
1.0441885,14.469619191554113,8.986037517461139e-05,G,69.11031912876449,0,0,0,0,0,0,0,0,1,1.2558498325915477,2.323421207408998
1.0893193,14.760842886985523,0.0001008828509065,G,67.7468087463819,0,0,0,0,0,0,0,0,1,1.4766673840581193,2.7315506096447297
1.076364,37.01171490337175,7.775948407136437e-05,G,27.018472465022164,0,0,0,0,0,0,0,0,1,1.2482526323421563,2.304359207590125
0.96996135,64.08529417744371,0.0003183200504278,G,15.604203941564691,0,0,0,0,0,0,0,0,1,1.444574369815093,2.705453189193072
1.055172,10.174839270839286,6.832885293170816e-05,G,98.28165078400434,0,0,0,0,0,0,0,0,1,1.3778373853539108,2.552523802292291
0.9112975,27.814957019921465,9.26693973782146e-05,G,35.95188010838147,0,0,0,0,0,0,0,0,1,0.9148305404350344,1.716696557898284
0.9558911,17.53414357189218,8.975882454581066e-05,G,57.031585027228445,0,0,0,0,0,0,0,0,1,1.1739329761102837,2.188790904391908
0.999133,11.082642719323305,6.642466916339166e-05,G,90.23118630869833,0,0,0,0,0,0,0,0,0,0.8537707746776227,1.5954909658484733
1.0248624,11.048702474485005,7.410578426239814e-05,G,90.50836533152382,0,0,0,0,0,0,0,0,0,0.904403127338796,1.682323320023412
0.9774913,18.729734513698943,0.0001031757309683,G,53.39103975385231,0,0,0,0,0,0,0,0,1,1.3775794615066173,2.568386130516111
0.9851423,11.903164230800323,6.81776652858308e-05,G,84.01127470058975,0,0,0,0,0,0,0,0,0,0.8326432244615072,1.5586493564408783
1.0208544,10.73910661023928,8.431652965232209e-05,G,93.11761548642627,0,0,0,0,0,0,0,0,0,1.039709613409413,1.9320697891715688
1.0468365,13.244286149426996,9.140646838488116e-05,G,75.50425811686833,0,0,0,0,0,0,0,0,1,1.5466342693505373,2.8684549766009866
0.9831609,10.467604630858084,7.823033477958454e-05,G,95.53284015447429,0,0,0,0,0,0,0,0,0,0.8277664464991201,1.5501452469430272
0.91970474,29.335938864791867,9.338289896391644e-05,G,34.08788123703689,0,0,0,0,0,0,0,0,1,1.122827113258651,2.100217279796388
1.0477941,11.288277009092202,6.051657763936717e-05,G,88.58747877949352,0,0,0,0,0,0,0,0,1,1.2011398941523463,2.2227681802713004
0.9899697,12.13250373169264,6.493846248283371e-05,G,82.42321800304009,0,0,0,0,0,0,0,0,0,0.8436504747675387,1.5770245980874436
0.9945142,23.45051423387558,0.0001032466969275,G,42.64298812498721,0,0,0,0,0,0,0,0,1,1.0662504857949124,1.9837076328618437
0.93596876,16.861677489349518,7.719193509249865e-05,G,59.30608034886436,0,0,0,0,0,0,0,0,1,0.9473528286490972,1.7740751600728948
1.0313362,11.649470978480238,6.01563510299399e-05,G,85.84080786563388,0,0,0,0,0,0,0,0,1,1.2568812408262104,2.32767346756097
0.987422,14.732595595102602,7.867883812110216e-05,G,67.87670193923053,0,0,0,0,0,0,0,0,1,1.135688299450166,2.1110510377401464
0.97741574,12.346945616729638,7.382729734302945e-05,G,80.99169066113309,0,0,0,0,0,0,0,0,1,1.083570546502069,2.0174676555360964
0.9688355,11.19694915748688,6.907223084378736e-05,G,89.31004204224205,0,0,0,0,0,0,0,0,0,0.853703272386914,1.598646517431074
1.0866064,18.61479860666763,9.615324681932248e-05,G,53.7206993817172,0,0,0,0,0,0,0,0,1,1.6446642823043292,3.0408882068936665
0.9426276,16.956811661915978,8.558370396959458e-05,G,58.97335064739455,0,0,0,0,0,0,0,0,1,1.0991397520573498,2.0524871501370305
0.9339918,19.369612481511627,8.096847694741605e-05,G,51.62725898385959,0,0,0,0,0,0,0,0,1,1.2277811943471664,2.2958413480812903
1.0181249,10.053441065096482,4.992274952778821e-05,G,99.46843011511731,0,0,0,0,0,0,0,0,1,1.0767576956707583,1.99930084292798
0.9555838,47.32389118459047,0.0001179209954463,G,21.13097581302905,0,0,0,0,0,0,0,0,1,1.3087156129706556,2.44418455893277
0.92800677,47.33016209584275,9.752629922774285e-05,G,21.128176108398225,0,0,0,0,0,0,0,1,1,1.1629207503329615,2.1740019395260424
1.1206793,12.246246445196526,8.427033822284162e-05,G,81.65767400444898,0,0,0,0,0,0,0,0,1,1.8287592255898093,3.385838395474535
0.9606504,19.73035341918747,7.98311276712425e-05,G,50.68332932280448,0,0,0,0,0,0,0,0,1,1.0339287805315152,1.929159746775237
0.97351146,11.074893035513446,5.4968340591831966e-05,G,90.29432580462289,0,0,0,0,0,0,0,0,1,1.2780914768213425,2.381335368754292
0.9124531,11.445604795283511,5.918410165359969e-05,G,87.36978236502439,0,0,0,0,0,0,0,0,1,1.0156334277348755,1.901808262809856
1.0548974,10.521784573728809,5.17161325789568e-05,G,95.04091183323008,0,0,0,0,0,0,0,0,1,1.2306507593382685,2.275576968205815
1.044252,14.840676237307663,6.200221109166683e-05,G,67.38237422672971,0,0,0,0,0,0,0,0,1,1.4896529198285664,2.762966759404177
1.0446552,10.84096202908365,5.191243185432135e-05,G,92.24273614437948,0,0,0,0,0,0,0,0,1,1.518442642216318,2.820724787885007
1.0159049,10.741977457228431,6.181456553698209e-05,G,93.09272933980006,0,0,0,0,0,0,0,0,1,1.3855784811662453,2.5731698470038187
1.0076611,13.96462170432756,7.392022216951008e-05,G,71.60953022380158,0,0,0,0,0,0,0,0,1,1.5378028007984548,2.8703807357541824
0.9745081,10.318697601935744,4.877093399625505e-05,G,96.91145516391568,0,0,0,0,0,0,0,0,1,1.337981084987397,2.4953187435555524
0.890074,19.91906291884625,6.849685410150128e-05,G,50.20316488150948,0,0,0,0,0,0,0,0,1,1.0334549998420746,1.93903371301831
0.9780328,20.589824461376683,8.12143274524948e-05,G,48.56767972334319,0,0,0,0,0,0,0,0,1,1.081108468326991,2.012492612573962
1.1342801,18.9009767922357,6.93933525936234e-05,G,52.90731854719743,0,0,0,0,0,0,0,0,1,1.5697236083400004,2.899566804817469
0.99207056,14.003236351455229,4.300537938907587e-05,G,71.41206324751343,0,0,0,0,0,0,0,0,1,0.8519266229196105,1.592870703743569
0.9677338,10.26756189062158,4.907242319945544e-05,G,97.39410491534537,0,0,0,0,0,0,0,0,1,1.2131266764598547,2.2594950880549534
0.91883826,15.523931451889847,4.9977546699593486e-05,G,64.41667196863732,0,0,0,0,0,0,0,0,1,1.0094346914739258,1.8891444092737584
0.93985844,10.93062421394943,4.653043209890556e-05,G,91.48608354167196,0,0,0,0,0,0,0,0,1,1.188645104407252,2.2197962123920734
1.0123518,10.304901386769153,5.269868889189979e-05,G,97.04120034413306,0,0,0,0,0,0,0,0,1,0.996646199621308,1.851997822071724
1.0413517,10.568904016094418,4.582578332102377e-05,G,94.61719005841962,0,0,0,0,0,0,0,0,1,1.0653883601062408,1.9767548124925485
1.0152107,10.64677289435529,7.974054670277057e-05,G,93.92517431551305,0,0,0,0,0,0,0,0,0,1.0907970001895992,2.0254604175394544
1.0771463,26.00296127116045,7.290016599442682e-05,G,38.45715838176813,0,0,0,0,0,0,0,0,1,1.398887773166542,2.5857269574748933
0.9500576,14.120602392733844,5.602537654121979e-05,G,70.81850845928346,0,0,0,0,0,0,0,0,1,0.8945619864335265,1.6753514978863382
1.0455128,22.582060197239308,7.215227288060122e-05,G,44.28293925645684,0,0,0,0,0,0,0,0,1,1.285209164373725,2.3774735029916165
0.9901905,11.853349697243075,5.149065845659993e-05,G,84.36433797549954,0,0,0,0,0,0,0,0,1,0.9473083670502904,1.7663147387671017
1.0974163,13.127500611725626,7.376722892603293e-05,G,76.175962932867,0,0,0,0,0,0,0,0,1,1.802753065710455,3.3508949038321987
1.1170417,10.249163864362808,5.872987701076093e-05,G,97.56893471838058,0,0,0,0,0,0,0,0,1,1.5232446358233338,2.81325344321943
1.0194205,16.39799706446027,7.563809755526066e-05,G,60.98305763008833,0,0,0,0,0,0,0,0,1,1.5025702872035136,2.7953588133786287
0.9421922,11.857562470501875,4.82977317648252e-05,G,84.33436488213371,0,0,0,0,0,0,0,0,1,0.9846356197663918,1.8404042780658956
1.0317688,16.715014809451333,6.44161211751989e-05,G,59.826450134795,0,0,0,0,0,0,0,0,1,1.135433943246581,2.105160854839568
1.0206647,10.926417393429276,5.548253786860237e-05,G,91.52130693829812,0,0,0,0,0,0,0,0,1,1.139655967872248,2.113922385388856
1.0711297,10.070482954537235,6.189358775092413e-05,G,99.30010353172308,0,0,0,0,0,0,0,0,1,1.661432317614667,3.084914322959251
0.9557484,10.710895085933252,5.12863066550368e-05,G,93.36287882357396,0,0,0,0,0,0,0,0,1,1.2759631237348572,2.3833863569764304
1.04285,11.030306828392607,4.6012603930112936e-05,G,90.6593094424124,0,0,0,0,0,0,0,0,1,1.2022713702266852,2.2256070784609685
0.9952982,15.28750997648937,6.49450955327557e-05,G,65.4128763636392,0,0,0,0,0,0,0,0,1,1.1633249556795944,2.1609532955151955
1.0871925,17.875605862016307,6.94085791495547e-05,G,55.94215981931498,0,0,0,0,0,0,0,0,1,1.7780148318245923,3.3294408115777863
1.0720371,10.424239224510204,8.290833759679404e-05,G,95.93026200403476,0,0,0,0,0,0,0,0,1,1.5802544901332538,2.9222303151428317
1.0234464,10.214214649191527,5.211508741694856e-05,G,97.902779053028,0,0,0,0,0,0,0,0,0,0.9002134354536838,1.6769070007663678
0.9551959,10.374232544546611,8.211818275904094e-05,G,96.3926724898476,0,0,0,0,0,0,0,0,0,0.9942801027623736,1.8571186035564915
0.8879348,29.803461017224425,8.701633673367964e-05,G,33.5531500660969,0,0,0,0,0,0,0,0,1,0.9000570946561682,1.6920370385849002
0.8931159,26.01740515915336,6.865623991739583e-05,G,38.43580840913273,0,0,0,0,0,0,0,0,1,0.9124427740480155,1.7143462230419029
1.0031759,14.226853804917502,7.28627515447553e-05,G,70.28960961518777,0,0,0,0,0,0,0,0,1,1.055056207703872,1.9621217566437048
1.0425617,11.07165857994086,7.048306503941593e-05,G,90.32070423592684,0,0,0,0,0,0,0,0,0,0.9840109997212688,1.827192669150767
1.0682503,14.983054684230265,8.994028924685533e-05,G,66.7420643570436,0,0,0,0,0,0,0,0,1,1.5658933305310705,2.896369920405136
1.0055329,10.04306096716141,5.329367206829809e-05,G,99.57123662494722,0,0,0,0,0,0,0,0,0,0.8938098014912794,1.6668884808291204
0.9677875,10.123405368869925,6.808596601371699e-05,G,98.78098955466702,0,0,0,0,0,0,0,0,1,1.3723772992011396,2.5630112493716566
0.9596568,15.328595672458007,0.0002423878412479,G,65.23754826391384,0,0,0,0,0,0,0,0,0,1.153251089995214,2.150471857133764
0.9544456,10.460531877879246,4.858620190009598e-05,G,95.59743344549116,0,0,0,0,0,0,0,0,1,0.9660862219282774,1.804016040278562
0.9397398,12.73071051951908,6.282641124182195e-05,G,78.55021119730687,0,0,0,0,0,0,0,0,1,1.16483937213821,2.175339217560466
0.9836724,13.260264799005576,7.35469072024507e-05,G,75.41327531219383,0,0,0,0,0,0,0,0,1,1.1185442968415604,2.0802632275101645
1.0571438,22.11470529672993,0.0001017426273265,G,45.21878029041014,0,0,0,0,0,0,0,0,1,1.1682518736908891,2.16171278167559
0.9817842,10.94209170520726,4.325253624659032e-05,G,91.39020462825287,0,0,0,0,0,0,0,0,1,1.3286666249689194,2.473865646228353
1.0489013,13.819948193816993,9.37285135278546e-05,G,72.35917139308795,0,0,0,0,0,0,0,0,1,1.6249302929847815,3.021769276798777
1.0428184,11.248543050887148,6.515886747521106e-05,G,88.90040207661669,0,0,0,0,0,0,0,0,1,1.5751672955061902,2.929823051414383
0.98532385,14.134891701687032,4.116891035581273e-05,G,70.74691629088659,0,0,0,0,0,0,0,0,1,0.8256280103548398,1.5456324308644096
0.9115053,24.96278353167457,7.051203324974605e-05,G,40.05963512567131,0,0,0,0,0,0,0,0,1,0.8369384472098054,1.5751767147036877
1.0215424,11.11348271201134,4.639676424185172e-05,G,89.98079413208697,0,0,0,0,0,0,0,0,1,0.9485124406823292,1.7660219794762275
1.0633029,13.889939166275832,6.057676401819412e-05,G,71.99455577371832,0,0,0,0,0,0,0,0,1,1.1068402425918726,2.049623273044729
0.9571377,30.081271833303106,7.071479034521932e-05,G,33.24327526912927,0,0,0,0,0,0,0,0,1,0.978912814561132,1.8293287391595063
1.0048528,12.923634211606725,5.641131835423925e-05,G,77.37761558601676,0,0,0,0,0,0,0,0,1,1.0543614434633766,1.9608894599095803
0.972398,15.433559282877782,5.4668384874107565e-05,G,64.7938678091848,0,0,0,0,0,0,0,0,1,0.9925390699442338,1.851417679429406
0.97841924,10.273005683575215,5.222866632022664e-05,G,97.34249457282296,0,0,0,0,0,0,0,0,1,1.033006530084389,1.9245250062580983
1.0302852,17.826433341411654,6.294869346211281e-05,G,56.09647094559024,0,0,0,0,0,0,0,0,1,1.256302079398764,2.3267738781312723
1.0036911,16.81885983287387,7.325341294024044e-05,G,59.457062484426935,0,0,0,0,0,0,0,0,1,1.150376703044277,2.13577520102255
0.9797377,11.92760260703393,5.612788552535049e-05,G,83.83914462494596,0,0,0,0,0,0,0,0,1,0.973080969280532,1.815693276267258
0.94740325,11.91333850758903,5.0044298687176606e-05,G,83.9395270572544,0,0,0,0,0,0,0,0,1,1.0694347699144653,1.9960818333018069
1.0166025,19.787156438247344,6.139621827545516e-05,G,50.53783261485022,0,0,0,0,0,0,0,0,1,1.5410155717514078,2.872166271345738
