mass,parallax,alpha_min_arcsec,spectral_type,distance_pc,Mercury_like_detectable,Earth_like_detectable,Super_Earth_detectable,Sub_Neptune_detectable,Neptune_like_detectable,Sub_Saturn_detectable,Saturn_like_detectable,Jupiter_like_detectable,Super_Jupiter_detectable,HZ_inner_au,HZ_outer_au
1.56314,21.014239769627924,9.783022320719709e-05,F,47.5867797723194,0,0,0,0,0,0,0,0,1,2.8040344662206595,5.002717149668985
1.3029566,13.071605334621168,7.422584312045082e-05,F,76.50169771813886,0,0,0,0,0,0,0,0,1,1.9596697923383608,3.558439049944427
1.461612,10.269702220183294,7.479896172251601e-05,F,97.3738068115233,0,0,0,0,0,0,0,0,1,2.538428720121837,4.586702296274388
1.3798854,13.083326521831845,0.0001509047064149,F,76.43316081207047,0,0,0,0,0,0,0,0,0,2.238075940611463,4.05425455287589
1.3603042,10.146518183848444,0.0001636600849191,F,98.55597574267716,0,0,0,0,0,0,0,0,0,2.189639189133145,3.9758097272173583
1.309127,23.98001317794206,0.000115131927893,F,41.70139493166947,0,0,0,0,0,0,0,0,1,2.0626927260314893,3.7558676879539696
1.4043509,25.24841265483695,0.0001671588106081,F,39.6064502616732,0,0,0,0,0,0,0,0,1,2.379027257171499,4.310314424806706
1.6115235,11.76371926561996,9.543826509595885e-05,F,85.00712890374292,0,0,0,0,0,0,0,0,1,3.066113292418437,5.474284305568303
1.3468767,23.10894339681868,0.0001239125770854,F,43.273289601707454,0,0,0,0,0,0,0,0,1,2.1591407413789216,3.918704617186239
1.3841228,12.631340372384948,0.0001032565746221,F,79.1681619304815,0,0,0,0,0,0,0,0,1,2.2437850616851853,4.057822339863071
1.2789731,13.240804758157772,0.000107482264003,F,75.52411037432536,0,0,0,0,0,0,0,0,1,1.9147567365547136,3.481371890895847
1.463549,26.63447490135773,0.0002143376597305,F,37.54532438516456,0,0,0,0,0,0,0,0,1,2.512335626398199,4.523060528256594
1.344559,12.628688994060695,9.351204236134094e-05,F,79.18478319248361,0,0,0,0,0,0,0,0,1,2.0601497092551986,3.726798630783355
1.2926368,10.443994027849476,0.0001397986770043,F,95.74881001783857,0,0,0,0,0,0,0,0,0,1.9631349916680787,3.569360478048256
1.3049786,14.12447376908859,0.0001728712345353,F,70.79909781761215,0,0,0,0,0,0,0,0,0,1.978908348404638,3.595882923666067
1.3535148,12.469190543582984,9.915245254226794e-05,F,80.19766772387881,0,0,0,0,0,0,0,0,1,2.035705938692409,3.6797377682307326
1.51114,14.027542085594142,0.0001003689172534,F,71.28832648643197,0,0,0,0,0,0,0,0,1,2.5750570946076925,4.610340780034433
1.4275862,18.707397844560564,0.0001328473007221,F,53.45478875838223,0,0,0,0,0,0,0,0,1,2.340582886031475,4.221822531725297
1.2629812,20.57472281680062,0.000121571666663,F,48.6033279234962,0,0,0,0,0,0,0,0,1,1.8319106606280204,3.336101291075162
1.3259435,15.214941189609773,9.529562290865902e-05,F,65.72486791358065,0,0,0,0,0,0,0,0,1,2.088484410276826,3.8027638754617783
1.3692046,10.449247855769988,0.0001317868506145,F,95.70066801007196,0,0,0,0,0,0,0,0,0,2.18146210799962,3.953059284676185
1.3511122,14.51631691582667,0.0001084304872773,F,68.88799726532096,0,0,0,0,0,0,0,0,1,2.0869978498815827,3.774170869418162
1.3125226,12.929890962588596,0.0001439448144296,F,77.34017269700142,0,0,0,0,0,0,0,0,0,2.064428315546212,3.762889244803687
1.3481854,14.42947036352552,0.0001150070083474,F,69.30261297239134,0,0,0,0,0,0,0,0,1,2.076928889884311,3.761720371291771
1.5674444,11.842671938103924,7.595020332570073e-05,F,84.44040375571743,0,0,0,0,0,0,0,0,1,2.9013076802071347,5.201158342108134
1.3693175,10.530024368143163,0.0001788693062449,F,94.9665418653098,0,0,0,0,0,0,0,0,0,2.1138039328741307,3.815716038766689
1.3443304,13.6763942170069,0.0001079580606162,F,73.11868787435783,0,0,0,0,0,0,0,0,1,2.1239688539242487,3.8574160721822577
1.4662461,16.128917581466496,0.0001069827351879,F,62.000440819977,0,0,0,0,0,0,0,0,1,2.400499882359658,4.30157330532125
1.3282292,10.038851280295166,0.0001314326161855,F,99.61299077742665,0,0,0,0,0,0,0,0,0,2.0979402680145847,3.815919917197394
1.2851808,19.35618637596665,0.0001234484137838,F,51.66306939685373,0,0,0,0,0,0,0,0,1,1.9267635743602705,3.5081768178599333
1.4784889,10.598081905080036,6.818929784912372e-05,F,94.3566967076056,0,0,0,0,0,0,0,0,1,2.570497753912148,4.646420247260027
1.5063602,19.965342788853427,0.0001362157542834,F,50.08679342877579,0,0,0,0,0,0,0,0,1,2.685594186464236,4.830381755584603
1.3402133,11.179113828793156,0.0001176481526808,F,89.45252864537254,0,0,0,0,0,0,0,0,0,2.1432352876764007,3.895422959021653
1.3650903,18.85149924952922,9.428017074954944e-05,F,53.04617880856204,0,0,0,0,0,0,0,0,1,2.1013330914892743,3.7980096518837
1.3044884,10.356922278212904,0.0001045490639172,F,96.55378047044212,0,0,0,0,0,0,0,0,0,1.9666890852999617,3.5684606939268924
1.5720419,12.831081993148157,8.09809322013639e-05,F,77.93575012099552,0,0,0,0,0,0,0,0,1,2.7155566002276426,4.825525569306429
1.4078144,12.08931537619083,0.0001200203667,F,82.71767001541204,0,0,0,0,0,0,0,0,0,2.257666076390328,4.074142459555844
1.349493,12.152250210354053,9.443167421329906e-05,F,82.28928656751755,0,0,0,0,0,0,0,0,1,2.0830320676028085,3.76877053731524
1.549573,10.807250510588398,7.239992153137104e-05,F,92.5304728543352,0,0,0,0,0,0,0,0,1,2.8429702114882764,5.088676519128297
1.4231621,14.876641834442273,0.0001319372194232,F,67.21947137860163,0,0,0,0,0,0,0,0,0,2.2199414393969743,3.989296425756297
1.3432987,14.103593430327418,9.112764784387736e-05,F,70.90391572474482,0,0,0,0,0,0,0,0,1,2.1637541865496184,3.9382972531964415
1.3647364,13.282615845004605,0.0001177324202902,F,75.2863751891225,0,0,0,0,0,0,0,0,0,2.2026429129539307,3.993525728982797
1.4507036,11.885159279617485,0.0001181629945921,F,84.13854425282757,0,0,0,0,0,0,0,0,0,2.3368690644559944,4.197205937995465
1.3275963,16.84291944476441,8.705545815502068e-05,F,59.37212983054717,0,0,0,0,0,0,0,0,1,1.9197752049339385,3.4734382104397508
1.303135,10.62797671234511,9.355659015644438e-05,F,94.09128633472002,0,0,0,0,0,0,0,0,0,1.9410931810973333,3.523726264210145
1.536801,21.06230323240622,9.72360211771512e-05,F,47.478188352231655,0,0,0,0,0,0,0,0,1,2.6208884746040573,4.66590931330425
1.4053681,10.786014076979937,0.0001001471956121,F,92.7126548197495,0,0,0,0,0,0,0,0,0,2.116543718463773,3.8127041492312848
1.4361734,10.558137584966046,0.0001029071522802,F,94.71367387974948,0,0,0,0,0,0,0,0,1,2.572292357628814,4.68580988538546
1.3060505,13.762339629836488,0.0001111409291307,F,72.66206378398185,0,0,0,0,0,0,0,0,1,1.992606692242475,3.624205041104823
1.3027602,11.964842166945711,0.000104027952676,F,83.5782023738364,0,0,0,0,0,0,0,0,0,1.949581378834309,3.538578931508553
1.1841618,13.170140509499117,0.0001824914536786,F,75.92933418430414,0,0,0,0,0,0,0,0,0,1.6753155752122335,3.0784744463804894
1.3362541,14.678653185920068,7.407458565524923e-05,F,68.12614122930648,0,0,0,0,0,0,0,0,1,1.908868078131201,3.451370797337108
1.2885936,14.647420593092564,8.275945053580816e-05,F,68.2714061253611,0,0,0,0,0,0,0,0,1,1.9302007869300315,3.508873822291408
1.2977682,12.200409177086064,9.133527634792824e-05,F,81.96446409995237,0,0,0,0,0,0,0,0,1,1.8718292527101732,3.394498055597364
1.2786837,18.49004956017177,0.0001271118830566,F,54.08314330071001,0,0,0,0,0,0,0,0,1,1.8667346487770733,3.393446358883925
1.3331585,15.053115592012718,0.0001092612146259,F,66.43143034991418,0,0,0,0,0,0,0,0,1,2.15682968277127,3.924079683772014
1.2666813,18.59318626534194,8.699176238517941e-05,F,53.78314322941084,0,0,0,0,0,0,0,0,1,1.8159036596990743,3.303542215085213
1.2952535,10.759099251354357,9.619608614648536e-05,F,92.94458361596766,0,0,0,0,0,0,0,0,0,1.9313847900570569,3.5081378255411995
1.2724689,18.20085424810362,8.139923396036982e-05,F,54.94247612604182,0,0,0,0,0,0,0,0,1,1.846424151515836,3.3586988555728543
1.3936762,14.722844214024216,0.0001085014420548,F,67.92165871370506,0,0,0,0,0,0,0,0,1,2.2940511829477503,4.149511923619047
1.46436,14.16948517855367,0.0001117057821903,F,70.57419429137464,0,0,0,0,0,0,0,0,1,2.444279132172717,4.392421194385922
1.4054193,10.782147271671382,0.0001265029550745,F,92.74590439210225,0,0,0,0,0,0,0,0,0,2.295733272124701,4.148794601669023
1.3257427,22.04943229896197,7.365030792846014e-05,F,45.352641575587285,0,0,0,0,0,0,0,0,1,2.023343947082887,3.66977188629323
1.3288646,17.012158116283878,7.294528463450154e-05,F,58.78148987122388,0,0,0,0,0,0,0,0,1,2.0784100042604843,3.776714869823284
1.3158101,10.415928852370298,9.825314608892982e-05,F,96.00680017821313,0,0,0,0,0,0,0,0,0,2.063934176104092,3.759733242906092
1.2939754,12.49847440072209,7.66435032439361e-05,F,80.0097650271801,0,0,0,0,0,0,0,0,1,1.8867419122212223,3.423209815680856
1.5077238,12.255960602092586,7.689124223870577e-05,F,81.59295158220888,0,0,0,0,0,0,0,0,1,2.5912505612384287,4.629310332798299
1.2638932,51.05181761882636,0.0003638578467597,F,19.58794116727453,0,0,0,0,0,0,0,0,1,1.8205007335045147,3.313379554340092
1.2919891,10.603006577904171,6.483233263399972e-05,F,94.3128717927914,0,0,0,0,0,0,0,0,1,1.8229650332863288,3.307033097499374
1.4812734,16.892668757945103,0.0001025509492557,F,59.19727748936482,0,0,0,0,0,0,0,0,1,2.489220598265332,4.458760002548556
1.3166778,12.509988567466948,8.242400700573742e-05,F,79.93612421042224,0,0,0,0,0,0,0,0,1,1.9472500549205023,3.5277536756751067
1.6419662,29.62038133941418,0.0005005788434221,F,33.760537669694216,0,0,0,0,0,0,0,0,0,3.1700073796777817,5.646134635257089
1.435329,19.176344731096627,7.313518997314745e-05,F,52.14758151371706,0,0,0,0,0,0,0,0,1,2.4576376980242367,4.4517267143266
1.3887228,14.042974747604228,8.205884439717835e-05,F,71.20998349517099,0,0,0,0,0,0,0,0,1,2.240000070120621,4.050288213607045
1.3192768,14.72647134504134,6.955372467302675e-05,F,67.90492960397587,0,0,0,0,0,0,0,0,1,1.9647741350258563,3.5591513645104382
1.3578559,10.143849378869332,8.346714944444553e-05,F,98.5819054138463,0,0,0,0,0,0,0,0,0,1.9256793176685192,3.475442678309649
1.6059225,10.810159769466155,0.0001016879607712,F,92.50557080798664,0,0,0,0,0,0,0,0,1,2.902429394951688,5.154436897907559
1.3159374,15.512007566300896,7.531990543499018e-05,F,64.4661882561515,0,0,0,0,0,0,0,0,1,2.0544966922232955,3.732364974658593
1.4314078,13.007656889058776,7.654230910662143e-05,F,76.8777965569754,0,0,0,0,0,0,0,0,1,2.372295014387422,4.280262621955136
1.3491086,10.579057306298768,8.844243093806002e-05,F,94.52638085291402,0,0,0,0,0,0,0,0,1,2.168258323978139,3.935592653299364
1.3807524,11.274891664194802,0.0001068288914604,F,88.69264821192542,0,0,0,0,0,0,0,0,0,2.178087576297529,3.939039129025781
1.5632344,14.969213141376102,9.077998745160018e-05,F,66.80377856574972,0,0,0,0,0,0,0,0,1,2.8626237400231966,5.124962678040379
1.4846889,10.880557719304882,0.0001081363241119,F,91.90705346158362,0,0,0,0,0,0,0,0,0,2.47606548553676,4.43332193179767
1.4694569,11.543862667759669,7.28208853991852e-05,F,86.62611716551815,0,0,0,0,0,0,0,0,1,2.2577894666698435,4.038787998117733
1.2452558,21.606434461144588,6.066419498081504e-05,F,46.28250912006449,0,0,0,0,0,0,0,0,1,1.7737476795284486,3.2316658283722206
1.4180497,10.466032776570843,7.180511227290604e-05,F,95.5471878741475,0,0,0,0,0,0,0,0,1,2.300822509344481,4.145075790263545
1.499329,11.150633133708755,8.433832952810563e-05,F,89.68100627191876,0,0,0,0,0,0,0,0,1,2.488492476432348,4.444512275858799
1.3167717,10.684075819853074,7.799447419149052e-05,F,93.597239186735,0,0,0,0,0,0,0,0,1,1.9077791015233296,3.454537128166592
1.2438374,11.415885812090714,8.734949862279592e-05,F,87.59723217806602,0,0,0,0,0,0,0,0,1,1.739764407038297,3.170064474465394
1.5287027,14.210748450411176,8.488975694421975e-05,F,70.36927037935612,0,0,0,0,0,0,0,0,1,2.725864846726215,4.890074425044009
1.336544,10.632932964802412,0.0001963893886908,F,94.04742824112996,0,0,0,0,0,0,0,0,0,2.07836419348224,3.766514113523205
1.3153092,10.19643067519616,7.267081031993983e-05,F,98.07353493145403,0,0,0,0,0,0,0,0,1,1.9269401269661,3.4904484610626545
1.2741764,13.835724163727468,6.649513870535443e-05,F,72.27666497006767,0,0,0,0,0,0,0,0,1,1.909100933562042,3.479605591305249
1.2703309,13.680302434240303,8.827754423852273e-05,F,73.09779917563147,0,0,0,0,0,0,0,0,1,1.9164515965252027,3.49789856227444
1.547115,20.50287412530929,0.0001885496099021,F,48.77364967897713,0,0,0,0,0,0,0,0,1,2.76668489848578,4.937525270955971
1.3027551,14.591383903771966,0.0001044598090601,F,68.5335953460517,0,0,0,0,0,0,0,0,1,1.9952243591768224,3.631832521490643
1.3297536,10.499571705374423,0.0001154673615185,F,95.2419801550695,0,0,0,0,0,0,0,0,0,2.148063318736225,3.912366505773869
1.2493755,11.272801626599405,6.66757224451541e-05,F,88.70909230234221,0,0,0,0,0,0,0,0,1,1.742636889942003,3.172513971791924
1.2710872,11.836681610487965,0.0001149823519418,F,84.48313749640303,0,0,0,0,0,0,0,0,0,1.7560875304688173,3.190950454776517
1.3429997,16.789442290618478,9.012183250884506e-05,F,59.56123989650181,0,0,0,0,0,0,0,0,1,1.9723897723185944,3.565835447452677
1.3909733,13.66832051632225,7.214997212253597e-05,F,73.16187814046602,0,0,0,0,0,0,0,0,1,2.1865855322585626,3.943753355875683
1.2909262,11.626526044261944,8.613197858329843e-05,F,86.01021458972532,0,0,0,0,0,0,0,0,1,1.964685436767838,3.5785921737068778
1.4157842,12.272914450469752,0.0001251699044743,F,81.48023878400981,0,0,0,0,0,0,0,0,0,2.3802071852378988,4.311519512612991
1.3943172,24.56503015296617,0.0001487884407363,F,40.70827488397169,0,0,0,0,0,0,0,0,1,1.909072923463757,3.437573085221818
1.3705027,10.882832012577218,8.031301398163375e-05,F,91.88784673367248,0,0,0,0,0,0,0,0,1,2.0112374987265875,3.630853254149853
1.334844,11.547894882819508,9.407618635537013e-05,F,86.59586964960684,0,0,0,0,0,0,0,0,1,2.113720343078258,3.837179573320484
1.3580773,10.478245961105667,8.353742682441401e-05,F,95.435820433297,0,0,0,0,0,0,0,0,1,2.151666642260506,3.899654378505552
1.452316,29.33281123364935,0.0001656083861115,F,34.09151588078414,0,0,0,0,0,0,0,0,1,2.4135668490301505,4.338705001193463
1.3858001,14.526811659743933,9.06917891631538e-05,F,68.83822984854663,0,0,0,0,0,0,0,0,1,2.15570750349266,3.889686012366959
1.2666681,12.2139958775684,7.906481914382787e-05,F,81.87328782684042,0,0,0,0,0,0,0,0,1,1.8186532744204535,3.3078235517986605
1.2373654,10.080244106133485,6.464549354404251e-05,F,99.2039467964406,0,0,0,0,0,0,0,0,1,1.709054853954631,3.114288250156536
1.4529685,11.858126444659828,7.783347966838713e-05,F,84.3303539279039,0,0,0,0,0,0,0,0,1,2.5418564582123477,4.601441788917005
1.3357618,10.162871918694488,7.532317920442956e-05,F,98.3973829445308,0,0,0,0,0,0,0,0,1,2.029002769671402,3.671900740407751
1.3050303,14.292432473734385,8.200104529117628e-05,F,69.96709635240389,0,0,0,0,0,0,0,0,1,2.040620525759611,3.719359094200975
1.2724581,15.134700343842104,0.0001037652565003,F,66.07332667850756,0,0,0,0,0,0,0,0,1,1.762768841648118,3.2030003965609097
1.4385234,20.91025232949972,8.554221313375122e-05,F,47.823430546996434,0,0,0,0,0,0,0,0,1,2.3407035181842173,4.205571349417022
1.586212,11.108860325685,9.551388413184714e-05,F,90.01823505583931,0,0,0,0,0,0,0,0,1,2.928367943268622,5.222168021406864
1.2807028,18.18059950338924,0.0001010322469023,F,55.00368674936046,0,0,0,0,0,0,0,0,1,1.870391014374282,3.401420086799787
1.3521345,13.125763675136406,8.712872830571192e-05,F,76.18604332289318,0,0,0,0,0,0,0,0,1,2.175349548165236,3.9631006641355153
1.5304952,10.257006897968465,0.0001006202485874,F,97.49432850611257,0,0,0,0,0,0,0,0,0,2.647585357541677,4.725117586461389
1.4261262,12.837437321665687,8.935799935912466e-05,F,77.89716708585632,0,0,0,0,0,0,0,0,1,2.323823537095579,4.181061468638913
1.324452,10.751167948623182,6.873012573285781e-05,F,93.01315027155373,0,0,0,0,0,0,0,0,1,2.08698422139115,3.798797284775727
1.3396742,10.734941430484255,7.463660421381044e-05,F,93.15374531623225,0,0,0,0,0,0,0,0,1,2.134976689572144,3.8813629235205087
1.2933685,10.101279625573865,6.013358305289522e-05,F,98.99735846023458,0,0,0,0,0,0,0,0,1,1.8317426070217988,3.3225820032224527
1.4441415,10.318016907703058,8.85973955403013e-05,F,96.91784855028064,0,0,0,0,0,0,0,0,1,2.3699288198641857,4.258142043304668
1.2624079,12.793975810449442,8.791938894259921e-05,F,78.16178604802839,0,0,0,0,0,0,0,0,1,1.8495804888964988,3.3724633869528637
1.5177089,10.923139561591112,8.836639607270769e-05,F,91.54877078713582,0,0,0,0,0,0,0,0,1,2.6384859491761725,4.726283901808259
1.4063547,11.698785523722549,7.910627174999668e-05,F,85.47895830487884,0,0,0,0,0,0,0,0,1,2.306596332117572,4.171017988889124
1.3308047,12.120905447867232,0.0001262622100725,F,82.50208734826471,0,0,0,0,0,0,0,0,0,2.003034476674677,3.625420048136785
1.4635674,12.836445323786371,0.0001144521789305,F,77.9031869630579,0,0,0,0,0,0,0,0,1,2.5347405985491545,4.565902038823214
1.4165535,11.237858603618442,9.436106360125778e-05,F,88.98492455475576,0,0,0,0,0,0,0,0,1,2.3431346976393086,4.237188200674177
1.3109418,11.130039472445258,8.197109884968719e-05,F,89.84694101720926,0,0,0,0,0,0,0,0,1,2.0258152298258176,3.6810127746798535
1.3900037,15.103019372323278,8.116404047188491e-05,F,66.2119259300249,0,0,0,0,0,0,0,0,1,2.2564026041571865,4.094285905407849
1.3542475,18.15042354253292,0.000100558347716,F,55.09513305056729,0,0,0,0,0,0,0,0,1,2.1527385785317743,3.904905293666612
1.3882793,10.801020945939374,9.991779445681456e-05,F,92.58384045407747,0,0,0,0,0,0,0,0,1,2.3573230197820982,4.304043819341361
1.3030097,15.863740943595335,8.04708092294869e-05,F,63.03683371756835,0,0,0,0,0,0,0,0,1,2.0249261691089155,3.683089298072385
1.2902542,13.986763069635444,6.179374226769002e-05,F,71.49617070235139,0,0,0,0,0,0,0,0,1,1.878780933528098,3.4102004982819416
1.3035077,11.81733018138891,7.501810378899883e-05,F,84.62148257267941,0,0,0,0,0,0,0,0,1,1.940965683453766,3.5209324910321094
1.2349579,21.3108234120611,7.113613854269833e-05,F,46.92451251949461,0,0,0,0,0,0,0,0,1,1.6878298059251031,3.07605544731378
1.4665666,12.291179510919305,6.592607675489159e-05,F,81.3591567116577,0,0,0,0,0,0,0,0,1,2.545292293818623,4.590397200498147
1.3036426,10.802264164498828,6.788975683688453e-05,F,92.57318510006972,0,0,0,0,0,0,0,0,1,1.9410643748434069,3.522361252769297
1.4399496,12.69835276996367,7.662670165095444e-05,F,78.75037165177613,0,0,0,0,0,0,0,0,1,2.387020140975437,4.297495284177928
1.2610298,11.814056031288866,7.256926910718527e-05,F,84.64493458906543,0,0,0,0,0,0,0,0,1,1.7923187152424251,3.260936200721548
1.2921734,12.992962872607317,7.343265451333911e-05,F,76.96473928269823,0,0,0,0,0,0,0,0,1,1.865230222638559,3.384972911990954
1.342397,12.065866309446214,0.0001505785448288,F,82.8784253325526,0,0,0,0,0,0,0,0,0,2.042348083989046,3.697461725388888
1.3762145,17.334984679028878,8.708629372738573e-05,F,57.68681187297253,0,0,0,0,0,0,0,0,1,2.09735666471226,3.781457095084287
1.2700448,15.796644723893484,0.0001020856277274,F,63.30458255400484,0,0,0,0,0,0,0,0,1,1.8906386429060615,3.4455374166629382
1.5102103,20.37574806013928,0.0001154007098956,F,49.07795272342823,0,0,0,0,0,0,0,0,1,2.4517117780794293,4.3694600923323526
1.2590973,16.88238769290191,9.692145350418974e-05,F,59.23332754764561,0,0,0,0,0,0,0,0,1,1.767271420063096,3.215410988792505
1.4310597,35.93194258198941,0.0003662818795392,F,27.830390681444587,0,0,0,0,0,0,0,0,0,2.351882728874795,4.233523998508653
1.4901582,13.975548336881111,0.0001308256355767,F,71.55354308074094,0,0,0,0,0,0,0,0,0,2.5257278007877804,4.524752994010392
1.3847554,11.293140296854578,8.940485623535967e-05,F,88.54932939056155,0,0,0,0,0,0,0,0,1,2.2211330630064188,4.023178615038051
1.325707,37.04002761019112,0.0002240939895162,F,26.99782004819192,0,0,0,0,0,0,0,0,1,2.027974221568612,3.6786804398408193
1.3629928,14.746798530987116,7.931555684522486e-05,F,67.81132853335743,0,0,0,0,0,0,0,0,1,2.1620873434004744,3.915267662200255
1.2862058,11.01467461787341,7.674514335461058e-05,F,90.78797465131736,0,0,0,0,0,0,0,0,1,1.910273962665744,3.4705955460784264
1.272252,12.741003098592236,7.432497594541585e-05,F,78.48675589055392,0,0,0,0,0,0,0,0,1,1.86302879105574,3.390474599961045
1.4126303,11.727221806843584,0.0001017520954315,F,85.27168808356946,0,0,0,0,0,0,0,0,1,2.3538385600329312,4.252017367065276
1.3433948,27.625346375217163,0.0001340132089834,F,36.198641147070106,0,0,0,0,0,0,0,0,1,2.118881456936805,3.841847949534966
1.2768795,31.5575634231011,0.0001186367498329,F,31.68812454221258,0,0,0,0,0,0,0,0,1,1.7891755843635126,3.25012439144538
1.3856326,12.850552355950366,8.226396642862468e-05,F,77.81766668861952,0,0,0,0,0,0,0,0,1,2.2470772875778864,4.063393396142617
1.4817147,33.96667110241283,0.0003875334539231,F,29.440624222047028,0,0,0,0,0,0,0,0,0,2.4527207076305366,4.388312749612337
1.381029,13.13624707708412,8.137010517980833e-05,F,76.12524293521221,0,0,0,0,0,0,0,0,1,2.187254133498936,3.952286678203594
1.2746878,11.797413222063328,0.0001437470628307,F,84.76434462173593,0,0,0,0,0,0,0,0,0,1.8568028421513283,3.3781905039663798
1.3507087,22.387886344281377,5.9782377642319954e-05,F,44.66701253624301,0,0,0,0,0,0,0,0,1,2.078362835437304,3.760643590613508
1.5110456,14.254118336723762,7.015641810069786e-05,F,70.15516332733387,0,0,0,0,0,0,0,0,1,2.563383743817507,4.5820159251774495
1.4159416,10.614168451323645,9.06458019847344e-05,F,94.21369225351748,0,0,0,0,0,0,0,0,1,2.3996336148164974,4.349343520238144
1.3588659,10.696263504052158,0.0001106726700572,F,93.4905913285664,0,0,0,0,0,0,0,0,0,2.1381575870956966,3.868632501097002
1.4171803,10.005123101341342,0.0001358342287094,F,99.94879521931465,0,0,0,0,0,0,0,0,0,2.266840098436181,4.078206168357265
1.3330301,18.25425352972952,7.109341359920093e-05,F,54.78175255818402,0,0,0,0,0,0,0,0,1,2.022774257206283,3.663475890797488
1.4878023,13.27962679943614,0.0001095242396019,F,75.30332102724908,0,0,0,0,0,0,0,0,1,2.556441878476128,4.595420114202828
1.3486481,11.232765724375332,7.359172339211472e-05,F,89.02526987008903,0,0,0,0,0,0,0,0,1,2.043042589198637,3.696224892088119
1.6001883,10.1025516934165,0.0001416311964549,F,98.98489315839552,0,0,0,0,0,0,0,0,0,2.826978009173424,5.0256852253040165
1.44094,13.404489424013793,9.262807751750844e-05,F,74.60187168401403,0,0,0,0,0,0,0,0,1,2.358663597350352,4.242407292818188
1.5071716,10.142326694801934,6.293588059724101e-05,F,98.59670567627369,0,0,0,0,0,0,0,0,1,2.531922133877144,4.526342856037738
1.3398101,16.58884135182999,6.098268010181337e-05,F,60.28148553543707,0,0,0,0,0,0,0,0,1,2.035901912089685,3.688136415377477
1.305749,11.898791307745418,8.800173101956462e-05,F,84.04214967187957,0,0,0,0,0,0,0,0,1,1.944873848643716,3.5266448573407825
1.4241995,30.61211628283589,0.0001854946472307,F,32.666803913870424,0,0,0,0,0,0,0,0,1,2.2692861080406352,4.079174153944377
1.3829106,16.82123784518205,9.46163238066196e-05,F,59.44865706101532,0,0,0,0,0,0,0,0,1,2.187014808606432,3.948557216079194
1.4377254,11.552363797831166,7.338647110175227e-05,F,86.56237091388512,0,0,0,0,0,0,0,0,1,2.322158821308516,4.169483387829948
1.606517,11.419628129810308,6.444295117926791e-05,F,87.56852575519122,0,0,0,0,0,0,0,0,1,2.8403921230171028,5.034184870884874
1.4010944,10.142518872158462,9.853264870546868e-05,F,98.59483749594314,0,0,0,0,0,0,0,0,0,2.135145760783507,3.8415296101830094
1.3085005,12.72883760843644,0.0001908404438847,F,78.5617690131594,0,0,0,0,0,0,0,0,0,1.9060085217049296,3.4544132983164024
1.2887939,12.654595981980624,7.47015240726882e-05,F,79.02267298173243,0,0,0,0,0,0,0,0,1,1.9550402676430672,3.557114511866116
1.3513978,18.651453370948072,0.0001058559573055,F,53.61512479009399,0,0,0,0,0,0,0,0,1,2.1204211565785065,3.8406579133327914
1.4181885,11.703624853432032,0.0001154668152334,F,85.44361362597459,0,0,0,0,0,0,0,0,0,2.327279704001775,4.196128097893905
1.3870641,12.882933321814376,7.257980812038437e-05,F,77.62207371722734,0,0,0,0,0,0,0,0,1,1.9989501077606624,3.59930960785735
1.4254887,15.188603203758165,6.646213985167226e-05,F,65.83883893632607,0,0,0,0,0,0,0,0,1,2.3952138228688264,4.325389302805863
1.3295546,10.7240219460479,8.236451590842461e-05,F,93.24859693787998,0,0,0,0,0,0,0,0,1,2.0973279667032667,3.819234161144428
1.3606396,11.871233513665198,9.91737906634477e-05,F,84.2372444993927,0,0,0,0,0,0,0,0,1,2.1365700798779854,3.866159503862056
1.3504287,15.93166239934879,7.95291778640324e-05,F,62.76808878657103,0,0,0,0,0,0,0,0,1,2.1303669000815684,3.8590594554684894
1.2400895,10.827983485042896,6.578181465820529e-05,F,92.35329933605254,0,0,0,0,0,0,0,0,1,1.7485631913906023,3.1865829361200064
1.3520652,23.20447504042822,7.368700750197853e-05,F,43.095135669207785,0,0,0,0,0,0,0,0,1,2.172102676715015,3.944464410278991
1.4892236,18.248700872768545,0.0001222084475099,F,54.798421376517865,0,0,0,0,0,0,0,0,1,2.43218052514473,4.348972736066377
1.4529995,10.19957956370295,9.92945500198749e-05,F,98.04325695528482,0,0,0,0,0,0,0,0,0,2.4276548856134514,4.382120851233324
1.3916465,11.277753468413604,0.0001354409492852,F,88.67014186830474,0,0,0,0,0,0,0,0,0,2.1476670240518567,3.884796615457912
1.5733856,10.717960330932558,8.756030503989148e-05,F,93.30133431395068,0,0,0,0,0,0,0,0,1,2.8938436456030074,5.170517546461402
1.3495542,10.06911699603512,9.617931052814682e-05,F,99.31357440714676,0,0,0,0,0,0,0,0,0,2.078163075247505,3.759643014460392
1.6160676,13.846108081583466,0.0001015568357291,F,72.2224609332703,0,0,0,0,0,0,0,0,1,2.922699360723957,5.18129304305466
1.3455408,11.544081448479243,8.465449217028828e-05,F,86.6244754476966,0,0,0,0,0,0,0,0,1,2.045573870378581,3.698693587336101
1.3598657,18.904098894302766,7.657307177448822e-05,F,52.89858065127746,0,0,0,0,0,0,0,0,1,2.186495742581772,3.96348940924522
1.4650372,11.4089978615118,0.000107997775613,F,87.65011722664049,0,0,0,0,0,0,0,0,1,2.563300524428078,4.627697494201331
